City,date,PM2_5_ugm3
Agartala,2024-07-24,6.0625
Agartala,2024-07-25,8.508333333333333
Agartala,2024-07-26,8.370833333333334
Agartala,2024-07-27,7.533333333333334
Agartala,2024-07-28,10.629166666666666
Agartala,2024-07-29,7.6000000000000005
Agartala,2024-07-30,8.845833333333333
Agartala,2024-07-31,9.9125
Agartala,2024-08-01,5.3125
Agartala,2024-08-02,8.775
Agartala,2024-08-03,7.445833333333333
Agartala,2024-08-04,10.733333333333334
Agartala,2024-08-05,11.241666666666667
Agartala,2024-08-06,10.083333333333334
Agartala,2024-08-07,8.2125
Agartala,2024-08-08,8.1625
Agartala,2024-08-09,8.458333333333334
Agartala,2024-08-10,12.958333333333334
Agartala,2024-08-11,13.820833333333333
Agartala,2024-08-12,14.645833333333334
Agartala,2024-08-13,16.55
Agartala,2024-08-14,13.816666666666668
Agartala,2024-08-15,12.9375
Agartala,2024-08-16,8.483333333333333
Agartala,2024-08-17,9.575000000000001
Agartala,2024-08-18,5.008333333333334
Agartala,2024-08-19,5.554166666666667
Agartala,2024-08-20,12.058333333333332
Agartala,2024-08-21,5.420833333333333
Agartala,2024-08-22,7.704166666666667
Agartala,2024-08-23,5.895833333333333
Agartala,2024-08-24,7.916666666666667
Agartala,2024-08-25,5.554166666666667
Agartala,2024-08-26,6.1125
Agartala,2024-08-27,9.720833333333333
Agartala,2024-08-28,16.591666666666665
Agartala,2024-08-29,20.625
Agartala,2024-08-30,16.591666666666665
Agartala,2024-08-31,10.387500000000001
Agartala,2024-09-01,13.408333333333333
Agartala,2024-09-02,21.329166666666666
Agartala,2024-09-03,16.383333333333333
Agartala,2024-09-04,20.8375
Agartala,2024-09-05,15.941666666666668
Agartala,2024-09-06,16.516666666666666
Agartala,2024-09-07,12.183333333333332
Agartala,2024-09-08,14.516666666666666
Agartala,2024-09-09,9.395833333333334
Agartala,2024-09-10,9.858333333333333
Agartala,2024-09-11,12.066666666666668
Agartala,2024-09-12,19.295833333333334
Agartala,2024-09-13,8.279166666666667
Agartala,2024-09-14,5.779166666666666
Agartala,2024-09-15,9.220833333333333
Agartala,2024-09-16,15.583333333333334
Agartala,2024-09-17,29.316666666666666
Agartala,2024-09-18,40.983333333333334
Agartala,2024-09-19,43.89166666666667
Agartala,2024-09-20,44.85833333333333
Agartala,2024-09-21,47.550000000000004
Agartala,2024-09-22,47.0
Agartala,2024-09-23,38.30833333333333
Agartala,2024-09-24,12.275
Agartala,2024-09-25,7.570833333333333
Agartala,2024-09-26,13.141666666666666
Agartala,2024-09-27,17.2375
Agartala,2024-09-28,15.670833333333334
Agartala,2024-09-29,20.241666666666667
Agartala,2024-09-30,39.94583333333333
Agartala,2024-10-01,50.18333333333334
Agartala,2024-10-02,32.52916666666667
Agartala,2024-10-03,15.983333333333334
Agartala,2024-10-04,9.583333333333334
Agartala,2024-10-05,12.741666666666667
Agartala,2024-10-06,16.695833333333333
Agartala,2024-10-07,20.483333333333334
Agartala,2024-10-08,36.65833333333333
Agartala,2024-10-09,30.770833333333332
Agartala,2024-10-10,33.949999999999996
Agartala,2024-10-11,33.46666666666667
Agartala,2024-10-12,47.2125
Agartala,2024-10-13,63.854166666666664
Agartala,2024-10-14,65.82083333333334
Agartala,2024-10-15,76.00833333333334
Agartala,2024-10-16,72.89583333333333
Agartala,2024-10-17,72.7
Agartala,2024-10-18,67.54583333333333
Agartala,2024-10-19,42.275
Agartala,2024-10-20,50.96666666666667
Agartala,2024-10-21,49.46666666666667
Agartala,2024-10-22,32.108333333333334
Agartala,2024-10-23,20.154166666666665
Agartala,2024-10-24,10.283333333333333
Agartala,2024-10-25,20.825
Agartala,2024-10-26,34.108333333333334
Agartala,2024-10-27,49.9625
Agartala,2024-10-28,42.44166666666667
Agartala,2024-10-29,50.93333333333334
Agartala,2024-10-30,80.3625
Agartala,2024-10-31,78.36666666666666
Agartala,2024-11-01,66.25833333333334
Agartala,2024-11-02,66.60416666666667
Agartala,2024-11-03,64.09166666666667
Agartala,2024-11-04,56.32916666666667
Agartala,2024-11-05,41.5875
Agartala,2024-11-06,25.441666666666666
Agartala,2024-11-07,25.333333333333332
Agartala,2024-11-08,14.920833333333334
Agartala,2024-11-09,14.979166666666666
Agartala,2024-11-10,21.325
Agartala,2024-11-11,23.52916666666667
Agartala,2024-11-12,29.224999999999998
Agartala,2024-11-13,42.47083333333333
Agartala,2024-11-14,52.5375
Agartala,2024-11-15,63.9625
Agartala,2024-11-16,89.73333333333333
Agartala,2024-11-17,102.20416666666667
Agartala,2024-11-18,68.60000000000001
Agartala,2024-11-19,42.75416666666666
Agartala,2024-11-20,33.125
Agartala,2024-11-21,51.125
Agartala,2024-11-22,73.8625
Agartala,2024-11-23,79.7375
Agartala,2024-11-24,76.27499999999999
Agartala,2024-11-25,89.44583333333333
Agartala,2024-11-26,99.49583333333334
Agartala,2024-11-27,49.912499999999994
Agartala,2024-11-28,32.46666666666667
Agartala,2024-11-29,40.7125
Agartala,2024-11-30,26.97083333333333
Agartala,2024-12-01,36.75833333333333
Agartala,2024-12-02,41.62916666666667
Agartala,2024-12-03,40.6625
Agartala,2024-12-04,57.4625
Agartala,2024-12-05,120.74166666666667
Agartala,2024-12-06,115.84583333333335
Agartala,2024-12-07,85.20833333333333
Agartala,2024-12-08,97.98333333333333
Agartala,2024-12-09,87.37083333333334
Agartala,2024-12-10,101.96666666666665
Agartala,2024-12-11,89.6875
Agartala,2024-12-12,89.41250000000001
Agartala,2024-12-13,97.1875
Agartala,2024-12-14,89.3125
Agartala,2024-12-15,70.89583333333333
Agartala,2024-12-16,50.14166666666667
Agartala,2024-12-17,56.104166666666664
Agartala,2024-12-18,70.69583333333334
Agartala,2024-12-19,74.93333333333334
Agartala,2024-12-20,75.00833333333334
Agartala,2024-12-21,87.5625
Agartala,2024-12-22,66.17916666666666
Agartala,2024-12-23,51.38333333333333
Agartala,2024-12-24,57.625
Agartala,2024-12-25,63.76666666666667
Agartala,2024-12-26,61.57916666666667
Agartala,2024-12-27,62.51666666666667
Agartala,2024-12-28,71.45833333333333
Agartala,2024-12-29,80.6375
Agartala,2024-12-30,85.07916666666667
Agartala,2024-12-31,74.51666666666667
Agartala,2025-01-01,85.83749999999999
Agartala,2025-01-02,79.825
Agartala,2025-01-03,86.17083333333333
Agartala,2025-01-04,60.637499999999996
Agartala,2025-01-05,53.43333333333334
Agartala,2025-01-06,54.78333333333333
Agartala,2025-01-07,78.88333333333334
Agartala,2025-01-08,89.39999999999999
Agartala,2025-01-09,79.22083333333333
Agartala,2025-01-10,91.66250000000001
Agartala,2025-01-11,66.94583333333334
Agartala,2025-01-12,36.87916666666667
Agartala,2025-01-13,69.7125
Agartala,2025-01-14,91.91666666666667
Agartala,2025-01-15,64.64166666666667
Agartala,2025-01-16,53.666666666666664
Agartala,2025-01-17,50.270833333333336
Agartala,2025-01-18,63.525
Agartala,2025-01-19,67.70833333333333
Agartala,2025-01-20,93.24583333333334
Agartala,2025-01-21,127.08749999999999
Agartala,2025-01-22,162.07500000000002
Agartala,2025-01-23,177.82083333333333
Agartala,2025-01-24,156.25
Agartala,2025-01-25,129.48333333333332
Agartala,2025-01-26,111.39999999999999
Agartala,2025-01-27,117.44166666666666
Agartala,2025-01-28,136.36249999999998
Agartala,2025-01-29,149.78333333333333
Agartala,2025-01-30,117.46666666666665
Agartala,2025-01-31,68.17916666666666
Agartala,2025-02-01,91.925
Agartala,2025-02-02,124.36666666666667
Agartala,2025-02-03,119.46666666666665
Agartala,2025-02-04,99.875
Agartala,2025-02-05,136.91666666666666
Agartala,2025-02-06,102.58333333333333
Agartala,2025-02-07,71.09166666666667
Agartala,2025-02-08,72.39166666666667
Agartala,2025-02-09,86.6375
Agartala,2025-02-10,119.575
Agartala,2025-02-11,83.22916666666667
Agartala,2025-02-12,75.60000000000001
Agartala,2025-02-13,51.04583333333333
Agartala,2025-02-14,52.333333333333336
Agartala,2025-02-15,62.57916666666667
Agartala,2025-02-16,68.0125
Agartala,2025-02-17,66.36666666666666
Agartala,2025-02-18,82.96666666666667
Agartala,2025-02-19,90.40833333333335
Agartala,2025-02-20,59.458333333333336
Agartala,2025-02-21,76.05833333333334
Agartala,2025-02-22,91.76666666666667
Agartala,2025-02-23,92.53333333333335
Agartala,2025-02-24,87.73333333333333
Agartala,2025-02-25,58.67916666666667
Agartala,2025-02-26,58.666666666666664
Agartala,2025-02-27,71.46249999999999
Agartala,2025-02-28,115.625
Agartala,2025-03-01,96.175
Agartala,2025-03-02,55.729166666666664
Agartala,2025-03-03,51.85
Agartala,2025-03-04,53.416666666666664
Agartala,2025-03-05,47.7875
Agartala,2025-03-06,56.76666666666667
Agartala,2025-03-07,60.29583333333333
Agartala,2025-03-08,67.11666666666666
Agartala,2025-03-09,60.00416666666666
Agartala,2025-03-10,61.94166666666666
Agartala,2025-03-11,92.66666666666667
Agartala,2025-03-12,90.92083333333333
Agartala,2025-03-13,33.4
Agartala,2025-03-14,33.18333333333333
Agartala,2025-03-15,37.2875
Agartala,2025-03-16,36.53333333333333
Agartala,2025-03-17,25.337500000000002
Agartala,2025-03-18,35.31666666666667
Agartala,2025-03-19,54.55416666666667
Agartala,2025-03-20,72.57916666666667
Agartala,2025-03-21,74.25416666666666
Agartala,2025-03-22,63.0
Agartala,2025-03-23,54.416666666666664
Agartala,2025-03-24,55.96666666666667
Agartala,2025-03-25,57.21666666666667
Agartala,2025-03-26,61.9625
Agartala,2025-03-27,77.27916666666667
Agartala,2025-03-28,44.458333333333336
Agartala,2025-03-29,44.550000000000004
Agartala,2025-03-30,51.479166666666664
Agartala,2025-03-31,51.854166666666664
Agartala,2025-04-01,45.666666666666664
Agartala,2025-04-02,50.19166666666666
Agartala,2025-04-03,48.699999999999996
Agartala,2025-04-04,54.25416666666666
Agartala,2025-04-05,58.20416666666667
Agartala,2025-04-06,39.395833333333336
Agartala,2025-04-07,68.55833333333334
Agartala,2025-04-08,52.00416666666666
Agartala,2025-04-09,38.80416666666667
Agartala,2025-04-10,23.55
Agartala,2025-04-11,19.620833333333334
Agartala,2025-04-12,23.724999999999998
Agartala,2025-04-13,40.875
Agartala,2025-04-14,55.916666666666664
Agartala,2025-04-15,73.02916666666667
Agartala,2025-04-16,45.7875
Agartala,2025-04-17,33.112500000000004
Agartala,2025-04-18,32.270833333333336
Agartala,2025-04-19,25.929166666666664
Agartala,2025-04-20,22.84166666666667
Agartala,2025-04-21,21.704166666666666
Agartala,2025-04-22,35.34166666666667
Agartala,2025-04-23,33.795833333333334
Agartala,2025-04-24,26.891666666666666
Agartala,2025-04-25,16.1375
Agartala,2025-04-26,22.004166666666666
Agartala,2025-04-27,31.533333333333335
Agartala,2025-04-28,26.712500000000002
Agartala,2025-04-29,29.366666666666664
Agartala,2025-04-30,32.708333333333336
Agartala,2025-05-01,31.4875
Agartala,2025-05-02,36.166666666666664
Agartala,2025-05-03,32.31666666666667
Agartala,2025-05-04,27.349999999999998
Agartala,2025-05-05,30.416666666666668
Agartala,2025-05-06,39.041666666666664
Agartala,2025-05-07,64.8125
Agartala,2025-05-08,52.25
Agartala,2025-05-09,71.36666666666666
Agartala,2025-05-10,61.44583333333333
Agartala,2025-05-11,79.99583333333334
Agartala,2025-05-12,69.63333333333334
Agartala,2025-05-13,47.3375
Agartala,2025-05-14,31.75
Agartala,2025-05-15,39.90416666666667
Agartala,2025-05-16,33.59166666666667
Agartala,2025-05-17,23.145833333333332
Agartala,2025-05-18,18.616666666666667
Agartala,2025-05-19,21.287499999999998
Agartala,2025-05-20,16.516666666666666
Agartala,2025-05-21,15.745833333333332
Agartala,2025-05-22,15.225000000000001
Agartala,2025-05-23,18.266666666666666
Agartala,2025-05-24,12.3375
Agartala,2025-05-25,17.05
Agartala,2025-05-26,14.708333333333334
Agartala,2025-05-27,20.166666666666668
Agartala,2025-05-28,13.108333333333334
Agartala,2025-05-29,9.133333333333333
Agartala,2025-05-30,15.424999999999999
Agartala,2025-05-31,11.483333333333334
Agartala,2025-06-01,11.0875
Agartala,2025-06-02,18.75
Agartala,2025-06-03,28.03333333333333
Agartala,2025-06-04,21.162499999999998
Agartala,2025-06-05,16.7625
Agartala,2025-06-06,30.616666666666664
Agartala,2025-06-07,38.233333333333334
Agartala,2025-06-08,54.30833333333334
Agartala,2025-06-09,38.9125
Agartala,2025-06-10,33.291666666666664
Agartala,2025-06-11,18.5125
Agartala,2025-06-12,22.462500000000002
Agartala,2025-06-13,20.658333333333335
Agartala,2025-06-14,18.291666666666668
Agartala,2025-06-15,14.504166666666668
Agartala,2025-06-16,9.233333333333333
Agartala,2025-06-17,5.95
Agartala,2025-06-18,8.120833333333334
Agartala,2025-06-19,12.237499999999999
Agartala,2025-06-20,9.487499999999999
Agartala,2025-06-21,18.729166666666668
Agartala,2025-06-22,15.75
Agartala,2025-06-23,12.591666666666667
Agartala,2025-06-24,13.258333333333333
Agartala,2025-06-25,12.5875
Agartala,2025-06-26,10.754166666666668
Agartala,2025-06-27,9.616666666666667
Agartala,2025-06-28,9.195833333333333
Agartala,2025-06-29,8.65
Agartala,2025-06-30,10.6875
Agartala,2025-07-01,9.862499999999999
Agartala,2025-07-02,8.016666666666667
Agartala,2025-07-03,9.049999999999999
Agartala,2025-07-04,5.9624999999999995
Agartala,2025-07-05,6.983333333333333
Agartala,2025-07-06,8.395833333333334
Agartala,2025-07-07,8.362499999999999
Agartala,2025-07-08,8.525
Agartala,2025-07-09,10.370833333333334
Agartala,2025-07-10,11.454166666666666
Agartala,2025-07-11,16.116666666666667
Agartala,2025-07-12,16.879166666666666
Agartala,2025-07-13,18.287499999999998
Agartala,2025-07-14,10.137500000000001
Agartala,2025-07-15,13.108333333333334
Agartala,2025-07-16,21.4375
Agartala,2025-07-17,26.916666666666668
Agartala,2025-07-18,27.958333333333332
Agartala,2025-07-19,28.016666666666666
Agartala,2025-07-20,23.241666666666664
Agartala,2025-07-21,25.483333333333334
Agartala,2025-07-22,21.34166666666667
Agartala,2025-07-23,26.0125
Agartala,2025-07-24,13.775
Agartala,2025-07-25,6.8125
Agartala,2025-07-26,5.7875000000000005
Agartala,2025-07-27,10.820833333333333
Agartala,2025-07-28,9.691666666666666
Agartala,2025-07-29,10.237499999999999
Agartala,2025-07-30,9.583333333333334
Agartala,2025-07-31,8.375
Agartala,2025-08-01,12.704166666666666
Agartala,2025-08-02,13.241666666666667
Agartala,2025-08-03,16.599999999999998
Agartala,2025-08-04,18.920833333333334
Agartala,2025-08-05,23.879166666666666
Agartala,2025-08-06,38.87916666666667
Agartala,2025-08-07,25.325
Agartala,2025-08-08,14.458333333333334
Agartala,2025-08-09,12.820833333333333
Agartala,2025-08-10,13.279166666666667
Agartala,2025-08-11,13.241666666666667
Agartala,2025-08-12,16.541666666666668
Agartala,2025-08-13,15.325000000000001
Agartala,2025-08-14,15.083333333333334
Agartala,2025-08-15,11.566666666666668
Agartala,2025-08-16,15.112499999999999
Agartala,2025-08-17,13.058333333333332
Agartala,2025-08-18,11.0875
Agartala,2025-08-19,8.545833333333333
Agartala,2025-08-20,6.866666666666667
Agartala,2025-08-21,4.7375
Agartala,2025-08-22,4.629166666666666
Agartala,2025-08-23,5.216666666666667
Agartala,2025-08-24,9.754166666666666
Agartala,2025-08-25,12.799999999999999
Agartala,2025-08-26,18.641666666666666
Agartala,2025-08-27,9.854166666666666
Agartala,2025-08-28,9.416666666666666
Agartala,2025-08-29,10.791666666666666
Agartala,2025-08-30,13.729166666666666
Agartala,2025-08-31,19.133333333333333
Agartala,2025-09-01,26.045833333333334
Agartala,2025-09-02,9.916666666666666
Agartala,2025-09-03,11.179166666666667
Agartala,2025-09-04,11.704166666666666
Agartala,2025-09-05,13.245833333333332
Agartala,2025-09-06,22.27916666666667
Agartala,2025-09-07,22.508333333333336
Agartala,2025-09-08,20.983333333333334
Agartala,2025-09-09,21.829166666666666
Agartala,2025-09-10,21.733333333333334
Agartala,2025-09-11,17.212500000000002
Agartala,2025-09-12,12.775
Agartala,2025-09-13,14.454166666666666
Agartala,2025-09-14,12.950000000000001
Agartala,2025-09-15,9.791666666666666
Agartala,2025-09-16,9.3375
Agartala,2025-09-17,18.741666666666667
Agartala,2025-09-18,29.3125
Agartala,2025-09-19,47.854166666666664
Agartala,2025-09-20,44.94166666666666
Agartala,2025-09-21,41.24166666666667
Agartala,2025-09-22,11.65
Agartala,2025-09-23,11.116666666666667
Agartala,2025-09-24,9.879166666666666
Agartala,2025-09-25,10.154166666666667
Agartala,2025-09-26,13.341666666666667
Agartala,2025-09-27,11.762500000000001
Agartala,2025-09-28,25.483333333333334
Agartala,2025-09-29,36.12083333333333
Agartala,2025-09-30,36.520833333333336
Agartala,2025-10-01,15.354166666666666
Agartala,2025-10-02,10.487499999999999
Agartala,2025-10-03,14.116666666666667
Agartala,2025-10-04,14.470833333333333
Agartala,2025-10-05,13.920833333333334
Agartala,2025-10-06,11.987499999999999
Agartala,2025-10-07,15.816666666666668
Agartala,2025-10-08,16.0625
Agartala,2025-10-09,14.008333333333333
Agartala,2025-10-10,19.258333333333333
Agartala,2025-10-11,13.191666666666668
Agartala,2025-10-12,33.96666666666667
Agartala,2025-10-13,58.50416666666666
Agartala,2025-10-14,38.775
Agartala,2025-10-15,48.237500000000004
Agartala,2025-10-16,57.69166666666666
Agartala,2025-10-17,37.35833333333333
Agartala,2025-10-18,38.06666666666667
Agartala,2025-10-19,44.00416666666666
Agartala,2025-10-20,45.62916666666666
Agartala,2025-10-21,43.875
Agartala,2025-10-22,50.824999999999996
Agartala,2025-10-23,35.87083333333333
Agartala,2025-10-24,29.545833333333334
Agartala,2025-10-25,48.96666666666667
Agartala,2025-10-26,67.1875
Agartala,2025-10-27,49.24166666666667
Agartala,2025-10-28,48.71666666666667
Agartala,2025-10-29,60.3125
Agartala,2025-10-30,52.333333333333336
Agartala,2025-10-31,34.266666666666666
Agartala,2025-11-01,33.81666666666667
Agartala,2025-11-02,41.85
Agartala,2025-11-03,29.7
Agartala,2025-11-04,28.354166666666668
Agartala,2025-11-05,29.0125
Agartala,2025-11-06,30.616666666666664
Agartala,2025-11-07,41.77916666666667
Agartala,2025-11-08,31.733333333333334
Agartala,2025-11-09,60.15833333333333
Agartala,2025-11-10,62.27916666666667
Agartala,2025-11-11,68.80833333333334
Agartala,2025-11-12,62.4375
Agartala,2025-11-13,69.05
Agartala,2025-11-14,67.55833333333334
Agartala,2025-11-15,48.92083333333333
Agartala,2025-11-16,41.225
Agartala,2025-11-17,29.070833333333336
Agartala,2025-11-18,31.008333333333336
Agartala,2025-11-19,32.46666666666667
Agartala,2025-11-20,41.275
Agartala,2025-11-21,64.29583333333333
Agartala,2025-11-22,70.72083333333333
Agartala,2025-11-23,79.63333333333334
Agartala,2025-11-24,67.77916666666667
Agartala,2025-11-25,61.21666666666667
Agartala,2025-11-26,51.583333333333336
Ahmedabad,2022-08-05,19.912499999999998
Ahmedabad,2022-08-06,16.629166666666666
Ahmedabad,2022-08-07,24.425
Ahmedabad,2022-08-08,27.599999999999998
Ahmedabad,2022-08-09,32.333333333333336
Ahmedabad,2022-08-10,23.108333333333334
Ahmedabad,2022-08-11,13.3125
Ahmedabad,2022-08-12,11.720833333333333
Ahmedabad,2022-08-13,12.266666666666666
Ahmedabad,2022-08-14,11.504166666666668
Ahmedabad,2022-08-15,15.329166666666666
Ahmedabad,2022-08-16,15.191666666666668
Ahmedabad,2022-08-17,9.895833333333334
Ahmedabad,2022-08-18,12.416666666666666
Ahmedabad,2022-08-19,15.291666666666666
Ahmedabad,2022-08-20,18.254166666666666
Ahmedabad,2022-08-21,17.829166666666666
Ahmedabad,2022-08-22,14.508333333333333
Ahmedabad,2022-08-23,15.325000000000001
Ahmedabad,2022-08-24,19.345833333333335
Ahmedabad,2022-08-25,20.275000000000002
Ahmedabad,2022-08-26,23.84583333333333
Ahmedabad,2022-08-27,28.0
Ahmedabad,2022-08-28,33.97083333333333
Ahmedabad,2022-08-29,37.4125
Ahmedabad,2022-08-30,51.2875
Ahmedabad,2022-08-31,29.3
Ahmedabad,2022-09-01,30.0125
Ahmedabad,2022-09-02,34.4
Ahmedabad,2022-09-03,35.0375
Ahmedabad,2022-09-04,13.679166666666667
Ahmedabad,2022-09-05,23.066666666666666
